user_id,event_type,timestamp,device,source
1529,page_view,2026-04-18T17:46:07,desktop,referral
1530,page_view,2026-05-01T21:33:33,mobile,paid_ads
1531,page_view,2026-03-17T07:21:15,desktop,organic
1532,page_view,2026-03-22T23:07:44,mobile,referral
1532,add_to_cart,2026-03-22T23:10:44,mobile,referral
1533,page_view,2026-04-01T17:32:04,mobile,social
1534,page_view,2026-04-25T13:14:36,desktop,email
1535,page_view,2026-03-04T13:43:37,desktop,referral
1536,page_view,2026-03-29T10:07:05,desktop,email
1536,add_to_cart,2026-03-29T10:10:05,desktop,email
1536,checkout_start,2026-03-29T10:13:05,desktop,email
1536,purchase,2026-03-29T10:16:05,desktop,email
1537,page_view,2026-01-04T05:07:26,desktop,social
1537,add_to_cart,2026-01-04T05:10:26,desktop,social
1537,checkout_start,2026-01-04T05:13:26,desktop,social
1538,page_view,2026-01-09T13:01:44,mobile,email
1538,add_to_cart,2026-01-09T13:04:44,mobile,email
1538,checkout_start,2026-01-09T13:07:44,mobile,email
1538,purchase,2026-01-09T13:10:44,mobile,email
1539,page_view,2026-04-13T22:35:15,mobile,referral
1540,page_view,2026-03-28T18:38:39,desktop,organic
1540,add_to_cart,2026-03-28T18:41:39,desktop,organic
1541,page_view,2026-04-25T13:40:28,desktop,organic
1542,page_view,2026-02-04T23:11:46,desktop,paid_ads
1543,page_view,2026-01-22T04:57:00,tablet,referral
1544,page_view,2026-04-08T10:28:11,desktop,paid_ads
1545,page_view,2026-01-25T07:19:31,tablet,paid_ads
1545,add_to_cart,2026-01-25T07:22:31,tablet,paid_ads
1546,page_view,2026-04-20T09:20:24,desktop,social
1546,add_to_cart,2026-04-20T09:23:24,desktop,social
1546,checkout_start,2026-04-20T09:26:24,desktop,social
1546,purchase,2026-04-20T09:29:24,desktop,social
1547,page_view,2026-06-07T10:06:22,mobile,paid_ads
1547,add_to_cart,2026-06-07T10:09:22,mobile,paid_ads
1547,checkout_start,2026-06-07T10:12:22,mobile,paid_ads
1547,purchase,2026-06-07T10:15:22,mobile,paid_ads
1548,page_view,2026-06-05T03:59:14,desktop,organic
1549,page_view,2026-05-11T05:01:38,mobile,organic
1550,page_view,2026-02-19T00:31:53,mobile,referral
1551,page_view,2026-05-27T13:46:28,mobile,paid_ads
1552,page_view,2026-01-29T22:45:58,mobile,social
1553,page_view,2026-03-09T02:55:08,mobile,paid_ads
1554,page_view,2026-04-01T02:47:50,mobile,email
1554,add_to_cart,2026-04-01T02:50:50,mobile,email
1554,checkout_start,2026-04-01T02:53:50,mobile,email
1554,purchase,2026-04-01T02:56:50,mobile,email
1555,page_view,2026-01-19T22:44:20,mobile,email
1556,page_view,2026-05-14T10:12:53,mobile,organic
1557,page_view,2026-06-12T20:00:15,desktop,social
1557,add_to_cart,2026-06-12T20:03:15,desktop,social
1557,checkout_start,2026-06-12T20:06:15,desktop,social
1558,page_view,2026-02-08T15:52:11,mobile,email
1559,page_view,2026-01-23T16:54:46,mobile,organic
1560,page_view,2026-05-23T19:13:45,mobile,organic
1560,add_to_cart,2026-05-23T19:16:45,mobile,organic
1561,page_view,2026-05-30T07:40:22,mobile,organic
1562,page_view,2026-03-18T07:56:18,mobile,email
1563,page_view,2026-06-03T11:34:30,desktop,paid_ads
1563,add_to_cart,2026-06-03T11:37:30,desktop,paid_ads
1563,checkout_start,2026-06-03T11:40:30,desktop,paid_ads
1564,page_view,2026-04-18T14:20:15,desktop,social
1565,page_view,2026-03-23T21:07:22,mobile,organic
1566,page_view,2026-05-04T15:38:26,desktop,email
1567,page_view,2026-02-25T13:03:35,mobile,organic
1568,page_view,2026-04-11T14:27:25,mobile,organic
1568,add_to_cart,2026-04-11T14:30:25,mobile,organic
1568,checkout_start,2026-04-11T14:33:25,mobile,organic
1568,purchase,2026-04-11T14:36:25,mobile,organic
1569,page_view,2026-05-27T05:34:13,mobile,organic
1570,page_view,2026-06-06T10:08:38,tablet,organic
1571,page_view,2026-04-08T02:49:45,mobile,referral
1571,add_to_cart,2026-04-08T02:52:45,mobile,referral
1571,checkout_start,2026-04-08T02:55:45,mobile,referral
1571,purchase,2026-04-08T02:58:45,mobile,referral
1572,page_view,2026-02-20T05:53:34,mobile,paid_ads
1572,add_to_cart,2026-02-20T05:56:34,mobile,paid_ads
1573,page_view,2026-04-06T10:26:13,mobile,organic
1574,page_view,2026-01-06T16:06:32,mobile,organic
1574,add_to_cart,2026-01-06T16:09:32,mobile,organic
1575,page_view,2026-02-28T20:49:44,mobile,organic
1575,add_to_cart,2026-02-28T20:52:44,mobile,organic
1575,checkout_start,2026-02-28T20:55:44,mobile,organic
1575,purchase,2026-02-28T20:58:44,mobile,organic
1576,page_view,2026-03-11T02:04:04,desktop,organic
1577,page_view,2026-01-06T00:47:53,desktop,email
1578,page_view,2026-05-31T12:12:53,mobile,referral
1579,page_view,2026-05-12T23:01:19,mobile,organic
1579,add_to_cart,2026-05-12T23:04:19,mobile,organic
1579,checkout_start,2026-05-12T23:07:19,mobile,organic
1579,purchase,2026-05-12T23:10:19,mobile,organic
1580,page_view,2026-02-26T13:35:17,mobile,paid_ads
1581,page_view,2026-03-04T12:01:31,mobile,referral
1582,page_view,2026-01-28T14:14:36,desktop,referral
1583,page_view,2026-04-05T15:36:06,mobile,paid_ads
1584,page_view,2026-01-22T03:35:10,desktop,organic
1584,add_to_cart,2026-01-22T03:38:10,desktop,organic
1585,page_view,2026-04-14T19:53:30,mobile,paid_ads
1586,page_view,2026-01-16T15:16:26,desktop,social
1586,add_to_cart,2026-01-16T15:19:26,desktop,social
1586,checkout_start,2026-01-16T15:22:26,desktop,social
1586,purchase,2026-01-16T15:25:26,desktop,social
1587,page_view,2026-02-23T17:50:31,mobile,social
1588,page_view,2026-03-24T14:45:30,desktop,organic
1589,page_view,2026-01-21T03:27:44,tablet,social
1589,add_to_cart,2026-01-21T03:30:44,tablet,social
1589,checkout_start,2026-01-21T03:33:44,tablet,social
1589,purchase,2026-01-21T03:36:44,tablet,social
1590,page_view,2026-01-30T01:56:27,mobile,organic
1591,page_view,2026-02-05T23:55:35,mobile,email
1592,page_view,2026-03-17T23:59:56,mobile,organic
1593,page_view,2026-04-06T18:41:10,desktop,paid_ads
1593,add_to_cart,2026-04-06T18:44:10,desktop,paid_ads
1593,checkout_start,2026-04-06T18:47:10,desktop,paid_ads
1593,purchase,2026-04-06T18:50:10,desktop,paid_ads
1594,page_view,2026-04-29T06:59:21,mobile,paid_ads
1595,page_view,2026-02-04T05:33:45,desktop,email
1596,page_view,2026-02-08T15:04:00,mobile,organic
1596,add_to_cart,2026-02-08T15:07:00,mobile,organic
1596,checkout_start,2026-02-08T15:10:00,mobile,organic
1596,purchase,2026-02-08T15:13:00,mobile,organic
1597,page_view,2026-06-02T05:04:22,desktop,organic
1598,page_view,2026-01-04T06:17:18,mobile,social
1599,page_view,2026-03-20T11:39:49,desktop,social
1599,add_to_cart,2026-03-20T11:42:49,desktop,social
1599,checkout_start,2026-03-20T11:45:49,desktop,social
1599,purchase,2026-03-20T11:48:49,desktop,social
1600,page_view,2026-02-25T08:11:16,mobile,paid_ads
1601,page_view,2026-06-15T12:21:36,mobile,organic
1602,page_view,2026-06-07T21:58:30,mobile,paid_ads
1602,add_to_cart,2026-06-07T22:01:30,mobile,paid_ads
1602,checkout_start,2026-06-07T22:04:30,mobile,paid_ads
1602,purchase,2026-06-07T22:07:30,mobile,paid_ads
1603,page_view,2026-01-01T10:04:57,mobile,organic
1604,page_view,2026-04-19T21:30:20,desktop,organic
1604,add_to_cart,2026-04-19T21:33:20,desktop,organic
1605,page_view,2026-04-09T22:30:22,mobile,organic
1605,add_to_cart,2026-04-09T22:33:22,mobile,organic
1606,page_view,2026-02-24T05:40:53,desktop,paid_ads
1606,add_to_cart,2026-02-24T05:43:53,desktop,paid_ads
1606,checkout_start,2026-02-24T05:46:53,desktop,paid_ads
1606,purchase,2026-02-24T05:49:53,desktop,paid_ads
1607,page_view,2026-04-22T20:22:11,desktop,email
1607,add_to_cart,2026-04-22T20:25:11,desktop,email
1607,checkout_start,2026-04-22T20:28:11,desktop,email
1607,purchase,2026-04-22T20:31:11,desktop,email
1608,page_view,2026-02-18T12:23:11,desktop,organic
1609,page_view,2026-04-03T16:12:00,mobile,referral
1610,page_view,2026-03-06T16:58:00,desktop,organic
1611,page_view,2026-05-03T12:02:44,mobile,organic
1612,page_view,2026-05-27T00:55:45,mobile,organic
1613,page_view,2026-05-06T05:30:47,desktop,referral
1614,page_view,2026-01-10T11:01:39,desktop,social
1615,page_view,2026-02-03T02:26:53,desktop,organic
1616,page_view,2026-01-16T10:06:54,desktop,organic
1617,page_view,2026-06-07T23:01:21,mobile,referral
1618,page_view,2026-02-13T18:46:23,mobile,social
1619,page_view,2026-01-16T02:12:52,mobile,referral
1620,page_view,2026-02-14T14:02:17,mobile,organic
1621,page_view,2026-06-12T23:53:53,mobile,email
1622,page_view,2026-01-31T10:29:36,desktop,organic
1623,page_view,2026-01-23T03:58:05,tablet,organic
1623,add_to_cart,2026-01-23T04:01:05,tablet,organic
1623,checkout_start,2026-01-23T04:04:05,tablet,organic
1623,purchase,2026-01-23T04:07:05,tablet,organic
1624,page_view,2026-02-25T20:23:29,desktop,social
1624,add_to_cart,2026-02-25T20:26:29,desktop,social
1625,page_view,2026-06-14T06:47:48,desktop,organic
1626,page_view,2026-03-15T05:17:08,mobile,organic
1627,page_view,2026-03-11T06:11:18,desktop,paid_ads
1627,add_to_cart,2026-03-11T06:14:18,desktop,paid_ads
1627,checkout_start,2026-03-11T06:17:18,desktop,paid_ads
1627,purchase,2026-03-11T06:20:18,desktop,paid_ads
1628,page_view,2026-04-26T20:43:53,desktop,organic
1628,add_to_cart,2026-04-26T20:46:53,desktop,organic
1629,page_view,2026-05-26T06:44:27,mobile,paid_ads
1629,add_to_cart,2026-05-26T06:47:27,mobile,paid_ads
1630,page_view,2026-05-09T17:53:47,mobile,social
1631,page_view,2026-03-08T06:29:16,desktop,organic
1631,add_to_cart,2026-03-08T06:32:16,desktop,organic
1631,checkout_start,2026-03-08T06:35:16,desktop,organic
1631,purchase,2026-03-08T06:38:16,desktop,organic
1632,page_view,2026-05-25T12:42:37,mobile,paid_ads
1633,page_view,2026-04-02T00:10:26,mobile,organic
1634,page_view,2026-02-17T11:19:10,desktop,organic
1635,page_view,2026-06-07T14:37:36,mobile,organic
1636,page_view,2026-03-04T08:46:23,mobile,email
1637,page_view,2026-01-11T07:48:59,mobile,paid_ads
1638,page_view,2026-03-10T18:25:37,mobile,paid_ads
1638,add_to_cart,2026-03-10T18:28:37,mobile,paid_ads
1639,page_view,2026-05-15T06:36:48,desktop,referral
1639,add_to_cart,2026-05-15T06:39:48,desktop,referral
1639,checkout_start,2026-05-15T06:42:48,desktop,referral
1639,purchase,2026-05-15T06:45:48,desktop,referral
1640,page_view,2026-03-30T14:25:10,desktop,organic
1641,page_view,2026-02-14T09:19:05,mobile,email
1641,add_to_cart,2026-02-14T09:22:05,mobile,email
1642,page_view,2026-02-09T21:35:54,desktop,paid_ads
1643,page_view,2026-01-26T15:35:43,mobile,organic
1643,add_to_cart,2026-01-26T15:38:43,mobile,organic
1643,checkout_start,2026-01-26T15:41:43,mobile,organic
1643,purchase,2026-01-26T15:44:43,mobile,organic
1644,page_view,2026-01-25T12:08:20,desktop,email
1645,page_view,2026-03-14T21:46:55,desktop,organic
1645,add_to_cart,2026-03-14T21:49:55,desktop,organic
1645,checkout_start,2026-03-14T21:52:55,desktop,organic
1645,purchase,2026-03-14T21:55:55,desktop,organic
1646,page_view,2026-03-02T11:23:21,desktop,organic
1647,page_view,2026-04-12T02:41:14,desktop,organic
1647,add_to_cart,2026-04-12T02:44:14,desktop,organic
1647,checkout_start,2026-04-12T02:47:14,desktop,organic
1647,purchase,2026-04-12T02:50:14,desktop,organic
1648,page_view,2026-02-08T09:19:24,mobile,paid_ads
1649,page_view,2026-04-18T05:10:25,mobile,paid_ads
1650,page_view,2026-01-22T11:43:46,mobile,social
1650,add_to_cart,2026-01-22T11:46:46,mobile,social
1651,page_view,2026-03-23T04:36:32,mobile,social
1651,add_to_cart,2026-03-23T04:39:32,mobile,social
1652,page_view,2026-04-13T13:49:03,tablet,paid_ads
1652,add_to_cart,2026-04-13T13:52:03,tablet,paid_ads
1652,checkout_start,2026-04-13T13:55:03,tablet,paid_ads
1652,purchase,2026-04-13T13:58:03,tablet,paid_ads
1653,page_view,2026-03-27T17:23:07,desktop,paid_ads
1654,page_view,2026-04-09T21:05:09,mobile,referral
1654,add_to_cart,2026-04-09T21:08:09,mobile,referral
1655,page_view,2026-05-12T19:46:55,mobile,email
1656,page_view,2026-02-01T15:29:23,mobile,organic
1656,add_to_cart,2026-02-01T15:32:23,mobile,organic
1657,page_view,2026-03-17T00:34:17,mobile,paid_ads
1657,add_to_cart,2026-03-17T00:37:17,mobile,paid_ads
1657,checkout_start,2026-03-17T00:40:17,mobile,paid_ads
1657,purchase,2026-03-17T00:43:17,mobile,paid_ads
1658,page_view,2026-01-10T17:47:25,mobile,paid_ads
1658,add_to_cart,2026-01-10T17:50:25,mobile,paid_ads
1658,checkout_start,2026-01-10T17:53:25,mobile,paid_ads
1658,purchase,2026-01-10T17:56:25,mobile,paid_ads
1659,page_view,2026-04-28T22:39:15,mobile,paid_ads
1660,page_view,2026-05-15T18:29:02,tablet,referral
1660,add_to_cart,2026-05-15T18:32:02,tablet,referral
1660,checkout_start,2026-05-15T18:35:02,tablet,referral
1660,purchase,2026-05-15T18:38:02,tablet,referral
1661,page_view,2026-01-21T10:59:40,tablet,paid_ads
1662,page_view,2026-03-07T23:41:47,mobile,paid_ads
1663,page_view,2026-01-30T06:36:16,mobile,social
1664,page_view,2026-03-04T22:51:03,mobile,email
1664,add_to_cart,2026-03-04T22:54:03,mobile,email
1665,page_view,2026-02-17T08:32:42,mobile,social
1665,add_to_cart,2026-02-17T08:35:42,mobile,social
1666,page_view,2026-01-02T13:13:01,mobile,organic
1667,page_view,2026-04-29T19:50:40,mobile,email
1667,add_to_cart,2026-04-29T19:53:40,mobile,email
1667,checkout_start,2026-04-29T19:56:40,mobile,email
1667,purchase,2026-04-29T19:59:40,mobile,email
1668,page_view,2026-06-05T14:37:26,desktop,email
1669,page_view,2026-05-23T00:21:21,mobile,organic
1669,add_to_cart,2026-05-23T00:24:21,mobile,organic
1670,page_view,2026-05-08T06:34:44,desktop,organic
1670,add_to_cart,2026-05-08T06:37:44,desktop,organic
1670,checkout_start,2026-05-08T06:40:44,desktop,organic
1670,purchase,2026-05-08T06:43:44,desktop,organic
1671,page_view,2026-03-30T02:13:47,desktop,email
1672,page_view,2026-03-22T14:43:29,mobile,paid_ads
1672,add_to_cart,2026-03-22T14:46:29,mobile,paid_ads
1673,page_view,2026-04-21T13:48:01,mobile,organic
1674,page_view,2026-03-02T12:58:34,desktop,organic
1674,add_to_cart,2026-03-02T13:01:34,desktop,organic
1674,checkout_start,2026-03-02T13:04:34,desktop,organic
1675,page_view,2026-01-29T18:18:11,mobile,organic
1676,page_view,2026-04-13T17:26:22,tablet,social
1677,page_view,2026-03-23T11:40:06,desktop,paid_ads
1678,page_view,2026-06-12T10:32:34,desktop,email
1679,page_view,2026-04-29T09:52:59,mobile,organic
1680,page_view,2026-03-15T00:34:53,mobile,referral
1680,add_to_cart,2026-03-15T00:37:53,mobile,referral
1681,page_view,2026-04-09T18:41:26,desktop,organic
1682,page_view,2026-06-08T07:08:39,desktop,paid_ads
1683,page_view,2026-04-15T00:20:39,desktop,referral
1683,add_to_cart,2026-04-15T00:23:39,desktop,referral
1683,checkout_start,2026-04-15T00:26:39,desktop,referral
1683,purchase,2026-04-15T00:29:39,desktop,referral
1684,page_view,2026-04-10T17:32:55,desktop,organic
1684,add_to_cart,2026-04-10T17:35:55,desktop,organic
1685,page_view,2026-03-03T05:30:59,desktop,paid_ads
1686,page_view,2026-01-17T00:13:36,mobile,organic
1687,page_view,2026-03-03T05:29:32,desktop,organic
1688,page_view,2026-02-10T07:29:46,desktop,social
1689,page_view,2026-04-15T16:30:55,mobile,organic
1689,add_to_cart,2026-04-15T16:33:55,mobile,organic
1690,page_view,2026-05-18T03:45:49,desktop,referral
1691,page_view,2026-04-23T15:52:46,desktop,referral
1691,add_to_cart,2026-04-23T15:55:46,desktop,referral
1692,page_view,2026-01-11T11:25:45,desktop,social
1693,page_view,2026-02-01T03:09:54,mobile,email
1693,add_to_cart,2026-02-01T03:12:54,mobile,email
1694,page_view,2026-02-13T11:26:42,mobile,social
1694,add_to_cart,2026-02-13T11:29:42,mobile,social
1695,page_view,2026-01-25T10:41:44,mobile,social
1695,add_to_cart,2026-01-25T10:44:44,mobile,social
1696,page_view,2026-03-08T10:18:44,mobile,paid_ads
1697,page_view,2026-05-26T08:38:02,desktop,social
1698,page_view,2026-02-26T11:36:23,mobile,organic
1699,page_view,2026-05-26T20:19:30,desktop,organic
1700,page_view,2026-02-02T04:38:18,mobile,email
1701,page_view,2026-02-24T18:19:09,mobile,organic
1702,page_view,2026-05-13T12:30:39,desktop,organic
1703,page_view,2026-05-31T16:20:33,desktop,referral
1703,add_to_cart,2026-05-31T16:23:33,desktop,referral
1704,page_view,2026-05-15T15:11:30,mobile,paid_ads
1705,page_view,2026-03-29T07:19:13,tablet,organic
1705,add_to_cart,2026-03-29T07:22:13,tablet,organic
1705,checkout_start,2026-03-29T07:25:13,tablet,organic
1705,purchase,2026-03-29T07:28:13,tablet,organic
1706,page_view,2026-06-13T00:53:47,mobile,paid_ads
1707,page_view,2026-02-28T23:12:23,mobile,social
1708,page_view,2026-03-26T16:04:17,mobile,paid_ads
1709,page_view,2026-01-21T01:28:36,desktop,paid_ads
1710,page_view,2026-02-16T22:59:41,desktop,organic
1711,page_view,2026-02-15T01:38:17,desktop,organic
1712,page_view,2026-01-17T04:33:19,mobile,organic
1712,add_to_cart,2026-01-17T04:36:19,mobile,organic
1712,checkout_start,2026-01-17T04:39:19,mobile,organic
1712,purchase,2026-01-17T04:42:19,mobile,organic
1713,page_view,2026-01-14T10:50:40,desktop,organic
1713,add_to_cart,2026-01-14T10:53:40,desktop,organic
1713,checkout_start,2026-01-14T10:56:40,desktop,organic
1713,purchase,2026-01-14T10:59:40,desktop,organic
1714,page_view,2026-05-05T09:36:00,mobile,paid_ads
1715,page_view,2026-04-24T20:12:37,mobile,social
1716,page_view,2026-01-01T08:48:26,mobile,email
1717,page_view,2026-05-10T15:32:18,mobile,paid_ads
1718,page_view,2026-03-05T10:17:43,desktop,organic
1719,page_view,2026-02-16T15:00:20,mobile,organic
1720,page_view,2026-02-15T02:48:27,mobile,paid_ads
1721,page_view,2026-03-29T20:43:34,desktop,organic
1722,page_view,2026-03-01T06:19:32,mobile,organic
1722,add_to_cart,2026-03-01T06:22:32,mobile,organic
1723,page_view,2026-06-06T06:36:43,desktop,paid_ads
1723,add_to_cart,2026-06-06T06:39:43,desktop,paid_ads
1723,checkout_start,2026-06-06T06:42:43,desktop,paid_ads
1723,purchase,2026-06-06T06:45:43,desktop,paid_ads
1724,page_view,2026-05-13T15:41:38,mobile,email
1725,page_view,2026-03-09T15:59:54,mobile,social
1726,page_view,2026-04-01T23:20:28,mobile,paid_ads
1726,add_to_cart,2026-04-01T23:23:28,mobile,paid_ads
1727,page_view,2026-04-14T01:26:22,mobile,social
1728,page_view,2026-03-12T00:52:45,mobile,organic
1728,add_to_cart,2026-03-12T00:55:45,mobile,organic
1729,page_view,2026-01-07T10:27:50,desktop,organic
1729,add_to_cart,2026-01-07T10:30:50,desktop,organic
1729,checkout_start,2026-01-07T10:33:50,desktop,organic
1729,purchase,2026-01-07T10:36:50,desktop,organic
1730,page_view,2026-03-04T05:20:46,mobile,social
1731,page_view,2026-01-12T21:24:44,mobile,email
1732,page_view,2026-06-05T18:24:03,mobile,email
1732,add_to_cart,2026-06-05T18:27:03,mobile,email
1733,page_view,2026-03-14T03:30:08,mobile,organic
1734,page_view,2026-04-16T04:55:09,tablet,organic
1735,page_view,2026-04-23T07:20:36,desktop,paid_ads
1736,page_view,2026-03-16T22:01:08,desktop,email
1737,page_view,2026-03-22T11:57:49,desktop,organic
1737,add_to_cart,2026-03-22T12:00:49,desktop,organic
1738,page_view,2026-04-28T11:21:12,mobile,organic
1739,page_view,2026-01-06T04:07:41,mobile,email
1740,page_view,2026-01-13T16:03:58,mobile,paid_ads
1741,page_view,2026-01-09T16:55:51,desktop,paid_ads
1741,add_to_cart,2026-01-09T16:58:51,desktop,paid_ads
1741,checkout_start,2026-01-09T17:01:51,desktop,paid_ads
1741,purchase,2026-01-09T17:04:51,desktop,paid_ads
1742,page_view,2026-05-23T03:34:10,desktop,email
1743,page_view,2026-04-30T19:41:12,mobile,social
